episode,reward,q-online-value,q-target-value
362,200.0,23.247637009620668,22.63709439277649
363,195.0,23.784036588668823,23.131233587265015
364,200.0,23.804049916267395,23.21439173221588
365,175.0,20.660592675209045,20.12152651786804
366,200.0,26.021933679580687,25.36203411102295
367,194.0,23.840124115943908,23.319501643180846
368,200.0,26.774398403167723,26.08241876602173
369,200.0,24.865664982795714,24.221784949302673
370,200.0,26.748527774810793,26.067234592437742
371,178.0,22.4947470331192,22.018915829658507
372,200.0,25.167016100883483,24.566016116142272
373,200.0,26.43583631515503,25.776416234970092
374,197.0,23.385394587516785,22.89464373111725
375,195.0,23.48024531841278,22.980742821693422
376,200.0,25.97232132911682,25.408716626167298
377,182.0,21.609297695159913,21.133486728668213
378,200.0,24.805193738937376,24.266564025878907
379,200.0,27.43214382171631,26.764089488983153
380,200.0,28.04065333366394,27.40573720932007
381,200.0,28.726643762588502,28.047068300247194
382,200.0,28.87895462989807,28.214157857894897
383,200.0,28.428466415405275,27.740300054550172
384,200.0,29.613925218582153,28.951942853927612
385,200.0,28.875141048431395,28.230190095901488
386,184.0,22.98119380950928,22.502020676136016
387,200.0,29.852513856887818,29.1554700756073
388,200.0,28.524101657867433,27.938628244400025
389,200.0,28.933285083770752,28.309859056472778
390,200.0,26.980184607505798,26.40704110622406
391,200.0,29.36418213844299,28.691069288253786
392,200.0,31.097443923950195,30.432088594436646
393,200.0,31.116967096328736,30.439922332763672
394,200.0,28.77057671546936,28.12303183555603
395,200.0,31.163990898132326,30.500246772766115
396,200.0,29.265724306106566,28.68537121772766
397,200.0,27.307612466812134,26.86851565361023
398,200.0,28.728264989852907,28.115922336578368
399,200.0,30.618132457733154,29.97525281906128
400,200.0,31.53438503265381,30.912982130050658
401,200.0,30.19234483718872,29.607638473510743
402,200.0,31.598060359954832,30.957880353927614
403,200.0,32.92638789176941,32.301897563934325
404,200.0,31.248429508209227,30.690093402862548
405,200.0,32.882575016021725,32.245520973205565
406,200.0,30.55016619682312,29.996772117614746
407,200.0,33.492186822891234,32.87538866996765
408,200.0,33.32220821380615,32.700565853118896
409,200.0,33.843355140686036,33.234090900421144
410,200.0,32.47941539764404,31.88033052444458
411,200.0,32.9357614326477,32.395286045074464
412,200.0,34.3568989944458,33.74492311477661
413,200.0,33.799884214401246,33.25706127166748
414,200.0,32.490686569213864,31.917187814712523
415,200.0,34.35093801498413,33.748528995513915
416,200.0,34.681942024230956,34.10814828872681
417,200.0,34.635098724365236,34.0216996383667
