episode,steps,reward,q-online-value,q-target-value
562,14,14.0,19.641617706843785,18.775121688842773
563,14,14.0,19.631103924342565,18.775121688842773
564,13,13.0,19.641037867619442,18.775121688842773
565,10,10.0,19.64891939163208,18.775121688842773
566,16,16.0,19.6252264380455,18.775121688842773
567,20,20.0,19.64171118736267,18.775121688842773
568,12,12.0,19.632007598876953,18.775121688842773
569,14,14.0,19.634692123958043,18.775121688842773
570,12,12.0,19.643989721934002,18.775121688842773
571,10,10.0,19.639667415618895,18.775121688842773
572,11,11.0,19.637430277737703,18.775121688842773
573,17,17.0,19.64002014608944,18.775121688842773
574,19,19.0,19.639356663352565,18.775121688842773
575,13,13.0,19.641222880436825,18.775121688842773
576,12,12.0,19.64332715670268,18.775121688842773
577,14,14.0,19.644768578665598,18.775121688842773
578,17,17.0,19.639058954575482,18.775121688842773
579,15,15.0,19.638868649800617,18.775121688842773
580,18,18.0,19.639262040456135,18.775121688842773
581,17,17.0,19.645560264587402,18.775121688842773
582,15,15.0,19.64404888153076,18.775121688842773
583,15,15.0,19.639351018269856,18.775121688842773
584,15,15.0,19.638488705952962,18.775121688842773
585,12,12.0,19.639251788457234,18.775121688842773
586,14,14.0,19.656745297568186,18.775121688842773
587,16,16.0,19.649905383586884,18.775121688842773
588,13,13.0,19.634322313161995,18.775121688842773
589,17,17.0,19.653610846575567,18.775121688842773
590,19,19.0,19.63978672027588,18.775121688842773
591,17,17.0,19.637282764210422,18.775121688842773
592,19,19.0,19.6432163840846,18.775121688842773
593,15,15.0,19.639879035949708,18.775121688842773
594,14,14.0,19.645690986088344,18.775121688842773
595,11,11.0,19.634458195079457,18.775121688842773
596,10,10.0,19.622344398498534,18.775121688842773
597,12,12.0,19.652705589930218,18.775121688842773
598,20,20.0,19.64400773048401,18.775121688842773
599,17,17.0,19.645299911499023,18.775121688842773
600,14,14.0,19.645882265908376,18.775121688842773
601,11,11.0,19.64423994584517,18.775121688842773
602,17,17.0,19.644831657409668,18.775121688842773
603,22,22.0,19.64046959443526,18.775121688842773
604,13,13.0,19.71103110680213,19.2545868066641
605,16,16.0,19.96387606859207,19.66555690765381
606,19,19.0,20.172183287771123,19.66555690765381
607,25,25.0,20.36933696746826,19.66555690765381
608,21,21.0,20.486433074587868,19.66555690765381
609,19,19.0,20.525286825079668,19.66555690765381
610,20,20.0,20.521003484725952,19.66555690765381
611,22,22.0,20.52868400920521,19.66555690765381
612,11,11.0,20.528209252790973,19.66555690765381
613,16,16.0,20.536104261875153,19.66555690765381
614,13,13.0,20.524182979877178,19.66555690765381
615,25,25.0,20.539126358032227,19.66555690765381
616,20,20.0,20.537486124038697,19.66555690765381
617,22,22.0,20.53727171637795,19.66555690765381
618,16,16.0,20.545377016067505,19.66555690765381
619,23,23.0,20.54359887993854,19.66555690765381
620,25,25.0,20.546619644165037,19.66555690765381
621,22,22.0,20.551811521703545,19.66555690765381
622,16,16.0,20.55616056919098,19.66555690765381
623,15,15.0,20.539090855916342,19.66555690765381
624,15,15.0,20.53311716715495,19.66555690765381
625,22,22.0,20.54237816550515,19.66555690765381
626,13,13.0,20.54024050785945,19.66555690765381
627,14,14.0,20.549395629337855,19.66555690765381
628,20,20.0,20.55290126800537,19.66555690765381
629,26,26.0,20.54502897996169,19.66555690765381
630,13,13.0,20.545691563532902,19.66555690765381
631,25,25.0,20.552676963806153,19.66555690765381
632,14,14.0,20.538350582122803,19.66555690765381
633,20,20.0,20.548487758636476,19.66555690765381
634,25,25.0,20.533533210754396,19.66555690765381
635,16,16.0,20.534921884536743,19.66555690765381
636,24,24.0,20.537330945332844,19.66555690765381
637,24,24.0,20.54958967367808,19.66555690765381
638,15,15.0,20.543822542826334,19.66555690765381
639,17,17.0,20.548170314115637,19.66555690765381
640,20,20.0,20.550324010849,19.66555690765381
641,18,18.0,20.545174227820503,19.66555690765381
642,24,24.0,20.548586289087932,19.66555690765381
643,16,16.0,20.543536126613617,19.66555690765381
644,15,15.0,20.547574106852213,19.66555690765381
645,35,35.0,20.56315264020647,19.769741739545548
646,18,18.0,20.855207761128742,20.577174186706543
647,26,26.0,21.109378227820763,20.577174186706543
648,25,25.0,21.309288444519044,20.577174186706543
649,16,16.0,21.37859618663788,20.577174186706543
650,17,17.0,21.401634384604062,20.577174186706543
651,14,14.0,21.418073381696427,20.577174186706543
652,25,25.0,21.4106844329834,20.577174186706543
653,17,17.0,21.425402024213007,20.577174186706543
654,21,21.0,21.413190115065802,20.577174186706543
655,15,15.0,21.412942949930827,20.577174186706543
656,26,26.0,21.433527359595665,20.577174186706543
657,20,20.0,21.43146276473999,20.577174186706543
658,17,17.0,21.43872777153464,20.577174186706543
659,18,18.0,21.431509653727215,20.577174186706543
660,16,16.0,21.433391213417053,20.577174186706543
661,23,23.0,21.43259782376497,20.577174186706543
662,12,12.0,21.423259496688843,20.577174186706543
663,16,16.0,21.435488760471344,20.577174186706543
664,18,18.0,21.432396094004314,20.577174186706543
665,19,19.0,21.440124361138594,20.577174186706543
666,18,18.0,21.44273085064358,20.577174186706543
667,19,19.0,21.451365822239925,20.577174186706543
668,17,17.0,21.43632698059082,20.577174186706543
669,18,18.0,21.43922604454888,20.577174186706543
670,19,19.0,21.442179278323525,20.577174186706543
671,15,15.0,21.43897221883138,20.577174186706543
672,18,18.0,21.449954774644638,20.577174186706543
673,20,20.0,21.44536485671997,20.577174186706543
674,16,16.0,21.43365055322647,20.577174186706543
675,28,28.0,21.436525753566197,20.577174186706543
676,22,22.0,21.45532885464755,20.577174186706543
677,26,26.0,21.445473230802097,20.577174186706543
678,17,17.0,21.448855512282428,20.577174186706543
679,14,14.0,21.440438679286412,20.577174186706543
680,23,23.0,21.444873270781144,20.577174186706543
681,14,14.0,21.445651394980295,20.577174186706543
682,21,21.0,21.448458172026136,20.577174186706543
683,18,18.0,21.44884702894423,20.577174186706543
684,23,23.0,21.455356888149094,20.577174186706543
685,14,14.0,21.439645767211914,20.577174186706543
686,19,19.0,21.44737720489502,20.577174186706543
687,24,24.0,21.465710361798603,20.790751934051514
688,19,19.0,21.744345263430947,21.431485176086426
689,17,17.0,21.94925532621496,21.431485176086426
690,16,16.0,22.092192232608795,21.431485176086426
691,23,23.0,22.19358892026155,21.431485176086426
692,24,24.0,22.258903463681538,21.431485176086426
693,34,34.0,22.276341915130615,21.431485176086426
694,27,27.0,22.289995158160174,21.431485176086426
695,35,35.0,22.28993124280657,21.431485176086426
696,44,44.0,22.294319087808784,21.431485176086426
697,35,35.0,22.311318479265484,21.431485176086426
698,42,42.0,22.312107040768577,21.431485176086426
699,32,32.0,22.309435069561005,21.431485176086426
700,19,19.0,22.307633349769993,21.431485176086426
701,32,32.0,22.317109435796738,21.431485176086426
702,26,26.0,22.308515512026272,21.431485176086426
703,34,34.0,22.312592113719266,21.431485176086426
704,24,24.0,22.31176237265269,21.431485176086426
705,35,35.0,22.317030688694544,21.431485176086426
706,31,31.0,22.316681769586378,21.431485176086426
707,22,22.0,22.306427825580943,21.431485176086426
708,33,33.0,22.30980011911103,21.431485176086426
709,30,30.0,22.32104377746582,21.431485176086426
710,40,40.0,22.319204759597778,21.431485176086426
711,24,24.0,22.311922073364258,21.431485176086426
712,28,28.0,22.317068542752946,21.431485176086426
713,22,22.0,22.30907847664573,21.431485176086426
714,27,27.0,22.31324181733308,21.431485176086426
715,25,25.0,22.327401084899904,21.639918937683106
716,37,37.0,22.707769033071155,22.299959182739258
717,24,24.0,22.9714032014211,22.299959182739258
718,32,32.0,23.077233642339706,22.299959182739258
719,44,44.0,23.131544394926593,22.299959182739258
720,33,33.0,23.151395104148172,22.299959182739258
721,31,31.0,23.159588875309115,22.299959182739258
722,32,32.0,23.14888033270836,22.299959182739258
723,32,32.0,23.159883081912994,22.299959182739258
724,44,44.0,23.173263094641946,22.299959182739258
725,33,33.0,23.178463531262945,22.299959182739258
726,34,34.0,23.17466480591718,22.299959182739258
727,24,24.0,23.16451891263326,22.299959182739258
728,36,36.0,23.176134003533257,22.299959182739258
729,33,33.0,23.17550534913034,22.299959182739258
730,38,38.0,23.179849699923867,22.299959182739258
731,22,22.0,23.171406572515313,22.299959182739258
732,32,32.0,23.180980652570724,22.299959182739258
733,23,23.0,23.179950009221617,22.299959182739258
734,23,23.0,23.16982663196066,22.299959182739258
735,26,26.0,23.172513228196365,22.299959182739258
736,29,29.0,23.172652343223834,22.299959182739258
737,40,40.0,23.17905707359314,22.299959182739258
738,34,34.0,23.18250804788926,22.299959182739258
739,28,28.0,23.18816246305193,22.299959182739258
740,34,34.0,23.19556987986845,22.406255946439856
741,38,38.0,23.600739002227783,23.203481674194336
742,24,24.0,23.862173597017925,23.203481674194336
743,25,25.0,23.95619213104248,23.203481674194336
744,22,22.0,23.98648569800637,23.203481674194336
745,35,35.0,24.0225796018328,23.203481674194336
746,27,27.0,24.029646732189036,23.203481674194336
747,31,31.0,24.035772846591087,23.203481674194336
748,46,46.0,24.05766308825949,23.203481674194336
749,51,51.0,24.06301711587345,23.203481674194336
750,29,29.0,24.066406118458715,23.203481674194336
751,47,47.0,24.06471299110575,23.203481674194336
752,53,53.0,24.066172725749464,23.203481674194336
753,38,38.0,24.057721288580645,23.203481674194336
754,33,33.0,24.064311547712848,23.203481674194336
755,31,31.0,24.070403191351122,23.203481674194336
756,36,36.0,24.061575492223103,23.203481674194336
757,31,31.0,24.066857645588538,23.203481674194336
758,36,36.0,24.065521664089626,23.203481674194336
759,41,41.0,24.063414852793624,23.203481674194336
760,26,26.0,24.072415755345272,23.203481674194336
761,30,30.0,24.07172819773356,23.203481674194336
762,35,35.0,24.07442365373884,23.203481674194336
763,37,37.0,24.09712928050273,23.344736099243164
764,45,45.0,24.524619823031955,24.07455062866211
765,47,47.0,24.78769894863697,24.07455062866211
766,51,51.0,24.869939037397796,24.07455062866211
767,52,52.0,24.89623264166025,24.07455062866211
768,68,68.0,24.91092286390417,24.07455062866211
769,68,68.0,24.916578755659216,24.07455062866211
770,45,45.0,24.9279359181722,24.07455062866211
771,41,41.0,24.93466619165932,24.07455062866211
772,69,69.0,24.934444648632105,24.07455062866211
773,65,65.0,24.931832533616287,24.07455062866211
774,54,54.0,24.9366045527988,24.07455062866211
775,67,67.0,24.93241418297611,24.07455062866211
776,77,77.0,24.93318085856252,24.07455062866211
777,57,57.0,24.981703490541694,24.25786811427066
778,54,54.0,25.466369205051,24.945308685302734
779,44,44.0,25.672808842225507,24.945308685302734
780,66,66.0,25.7266538215406,24.945308685302734
781,94,94.0,25.76354055201754,24.945308685302734
782,97,97.0,25.779723167419434,24.945308685302734
783,68,68.0,25.784512099097757,24.945308685302734
784,82,82.0,25.789065930901504,24.945308685302734
785,72,72.0,25.79630488819546,24.945308685302734
786,94,94.0,25.797642707824707,24.945308685302734
787,97,97.0,25.808054619228717,24.945308685302734
788,67,67.0,26.054944294602123,25.528045170342743
789,88,88.0,26.48855751210993,25.776018142700195
790,133,133.0,26.579207190893648,25.776018142700195
791,115,115.0,26.579353058856466,25.776018142700195
792,121,121.0,26.581785202026367,25.776018142700195
793,111,111.0,26.57936916694985,25.776018142700195
794,96,96.0,26.58996589978536,25.776018142700195
795,200,200.0,26.90703191757202,26.224928464889526
796,167,167.0,27.383970711759464,26.58486557006836
797,200,200.0,27.37318775177002,26.58486557006836
798,129,129.0,27.342744479807774,26.58486557006836
799,140,140.0,27.32931787627084,26.58486557006836
800,168,168.0,27.733925864810036,27.089049197378614
801,129,129.0,28.110240825386935,27.321412086486816
802,166,166.0,28.1042103537594,27.321412086486816
803,147,147.0,28.102086566743395,27.321412086486816
804,138,138.0,28.095561310864877,27.321412086486816
805,109,109.0,28.101690239862563,27.34988348199687
806,113,113.0,28.709237149331422,28.097257614135742
807,131,131.0,28.867446338857402,28.097257614135742
808,137,137.0,28.871008239523338,28.097257614135742
809,137,137.0,28.874764908839317,28.097257614135742
810,143,143.0,28.881122902556733,28.097257614135742
811,188,188.0,29.0023745425204,28.316587635811338
812,170,170.0,29.608156776428224,28.875258445739746
813,154,154.0,29.605593074451793,28.875258445739746
814,177,177.0,29.60322897851804,28.875258445739746
815,176,176.0,29.593820902434263,28.875258445739746
816,151,151.0,29.871761460967413,29.257138959619382
817,140,140.0,30.315201357432773,29.587159156799316
818,163,163.0,30.315192222595215,29.587159156799316
819,148,148.0,30.311819527600264,29.587159156799316
820,164,164.0,30.30751616198842,29.587159156799316
821,168,168.0,30.49985148793175,29.865310532706125
822,163,163.0,31.02660818626544,30.317306518554688
823,157,157.0,31.02227881607736,30.317306518554688
824,151,151.0,31.017293184798284,30.317306518554688
825,138,138.0,31.013096684994906,30.317306518554688
826,142,142.0,31.033771561904693,30.39022250914238
827,138,138.0,31.659782264543615,31.007577896118164
828,175,175.0,31.71574123927525,31.007577896118164
829,159,159.0,31.709330126924336,31.007577896118164
830,153,153.0,31.711685118332408,31.007577896118164
831,197,197.0,31.78324103960531,31.14046496183134
832,143,143.0,32.38612452420321,31.71511173248291
833,164,164.0,32.390868407924,31.71511173248291
834,140,140.0,32.39496474947248,31.71511173248291
835,143,143.0,32.388890926654526,31.71511173248291
836,144,144.0,32.38824121157328,31.71511173248291
837,170,170.0,32.86714769251206,32.268208206401155
838,143,143.0,33.06217855173391,32.38196563720703
839,141,141.0,33.067264110484025,32.38196563720703
840,144,144.0,33.06688887543149,32.38196563720703
841,142,142.0,33.07067442611909,32.38196563720703
842,148,148.0,33.250758055094124,32.653138083380625
843,151,151.0,33.7303524017334,33.06219482421875
844,138,138.0,33.73661124187967,33.06219482421875
845,146,146.0,33.736339151042785,33.06219482421875
846,161,161.0,33.74120827195067,33.06219482421875
847,171,171.0,33.79256850794742,33.16791572347719
848,133,133.0,34.39266907541376,33.75751304626465
849,155,155.0,34.418122949907854,33.75751304626465
850,172,172.0,34.42296043662138,33.75751304626465
851,145,145.0,34.42668104500606,33.75751304626465
852,190,190.0,34.45699772081877,33.83057971753572
853,162,162.0,35.040998988681366,34.41859245300293
854,146,146.0,35.07040147912012,34.41859245300293
855,135,135.0,35.07406285603841,34.41859245300293
856,129,129.0,35.073787082997406,34.41859245300293
857,140,140.0,35.07341067450387,34.41859245300293
858,131,131.0,35.29868813143432,34.739155616469056
859,162,162.0,35.71743381170579,35.074745178222656
860,149,149.0,35.72421240326542,35.074745178222656
861,135,135.0,35.728128362585,35.074745178222656
862,155,155.0,35.73080145312894,35.074745178222656
863,147,147.0,35.74610795780104,35.12915817572146
864,130,130.0,36.32861646505503,35.74130439758301
865,145,145.0,36.3859662549249,35.74130439758301
866,153,153.0,36.390761942645305,35.74130439758301
867,143,143.0,36.3916147538832,35.74130439758301
868,177,177.0,36.39212614802991,35.74130439758301
869,167,167.0,36.80528319809965,36.24039342731773
870,158,158.0,37.03322800503501,36.397586822509766
871,162,162.0,37.03582246803943,36.397586822509766
872,143,143.0,37.03588369676283,36.397586822509766
873,129,129.0,37.03684967987297,36.397586822509766
874,154,154.0,37.255028984763406,36.698830307304085
875,196,196.0,37.658200195857454,37.0330867767334
876,161,161.0,37.66395280968329,37.0330867767334
877,144,144.0,37.66487623585595,37.0330867767334
878,165,165.0,37.66323142774177,37.0330867767334
879,155,155.0,37.95369122412897,37.409185606433496
880,131,131.0,38.26996133527683,37.653249740600586
881,130,130.0,38.27438251788799,37.653249740600586
882,155,155.0,38.27694296067761,37.653249740600586
883,147,147.0,38.27787141086293,37.653249740600586
884,151,151.0,38.28484162589572,37.68621731436016
885,132,132.0,38.82595956686771,38.2755126953125
886,131,131.0,38.89091628562403,38.2755126953125
887,140,140.0,38.89388347353254,38.2755126953125
888,134,134.0,38.89593901563047,38.2755126953125
889,134,134.0,38.8953554523525,38.2755126953125
890,140,140.0,38.9305185181754,38.361253316061834
891,126,126.0,39.47496860746353,38.90728569030762
892,141,141.0,39.5132141789646,38.90728569030762
893,132,132.0,39.5174155813275,38.90728569030762
894,144,144.0,39.51836760838827,38.90728569030762
895,137,137.0,39.51691730527112,38.90728569030762
896,148,148.0,39.634974054388096,39.09683116706642
897,141,141.0,40.09905122526994,39.50415229797363
898,187,187.0,40.11425944445605,39.50415229797363
899,197,197.0,40.11767735941156,39.50415229797363
900,165,165.0,40.11890552405155,39.50415229797363
901,156,156.0,40.40980528562497,39.87790144406832
902,155,155.0,40.7269028694399,40.131086349487305
903,141,141.0,40.730066732311926,40.131086349487305
904,142,142.0,40.73135032116527,40.131086349487305
905,148,148.0,40.731834024996374,40.131086349487305
906,145,145.0,40.777877228835536,40.23028184298811
907,131,131.0,41.29564991434112,40.73039245605469
908,154,154.0,41.32394700236135,40.73039245605469
909,166,166.0,41.32639184055558,40.73039245605469
910,142,142.0,41.326482248977875,40.73039245605469
