epoch,q-online-value,q-target-value
12792,125.44394516944885,125.46903848648071
12793,126.00807344913483,125.89499545097351
12794,125.94863748550415,125.68201696872711
12795,125.89024949073792,125.61102414131165
12796,125.95997416973114,125.96598827838898
12797,125.9316029548645,125.75300979614258
12798,125.99359583854675,125.61102414131165
12799,125.778644323349,125.82400262355804
12800,126.12213790416718,125.83128082752228
12801,125.45708429813385,125.80574178695679
12802,125.58971786499023,125.92565774917603
12803,125.71576881408691,125.92565774917603
12804,125.4565155506134,125.8656997680664
12805,125.47868537902832,125.80574178695679
12806,125.8259574174881,125.98561573028564
12807,125.61346411705017,125.8656997680664
12808,125.69835901260376,125.74578380584717
12809,125.8677430152893,125.98561573028564
12810,125.67454195022583,125.8656997680664
12811,125.74228131771088,125.74578380584717
12812,126.16747331619263,126.04557371139526
12813,125.61647129058838,125.79303538799286
12814,125.2238050699234,125.52904415130615
12815,125.52076661586761,125.7848539352417
12816,125.6401025056839,125.72090148925781
12817,125.43355298042297,125.52904415130615
12818,125.89077663421631,125.84880638122559
12819,125.70124661922455,125.72090148925781
12820,125.53325760364532,125.65694904327393
12821,125.96721410751343,125.84880638122559
12822,125.68026745319366,125.72090148925781
12823,125.4956134557724,125.65694904327393
12824,125.33478057384491,125.72090148925781
12825,125.5714898109436,125.7820942401886
12826,125.2685227394104,125.45690321922302
12827,125.3106678724289,125.51966369152069
12828,125.40819001197815,125.58242416381836
12829,125.20354092121124,125.45690321922302
12830,125.48641920089722,125.58242416381836
12831,125.5542973279953,125.64518463611603
12832,125.20081651210785,125.51966369152069
12833,125.47683429718018,125.58242416381836
12834,125.47267699241638,125.58242416381836
12835,125.37247467041016,125.51966369152069
12836,125.28341698646545,125.45690321922302
12837,125.48300588130951,125.58242416381836
12838,124.98534166812897,125.16432440280914
12839,124.4481588602066,124.69601714611053
12840,125.0289078950882,125.03194117546082
12841,124.66367471218109,124.76320195198059
12842,124.82660281658173,124.69601714611053
12843,124.81278431415558,124.8975715637207
12844,124.8414351940155,124.83038675785065
12845,124.99365663528442,124.96475636959076
12846,124.73928022384644,124.8975715637207
12847,124.62657654285431,124.76320195198059
12848,124.89236319065094,124.8975715637207
12849,125.35093343257904,124.96475636959076
12850,124.91254878044128,124.82744026184082
12851,124.37211382389069,124.64000761508942
12852,124.74571800231934,124.84138751029968
12853,124.4493545293808,124.70713424682617
12854,124.39632213115692,124.5057543516159
12855,124.53237330913544,124.84138751029968
12856,124.65671050548553,124.77426087856293
12857,124.37685739994049,124.5057543516159
12858,124.73660254478455,124.84138751029968
12859,124.86701762676239,124.84138751029968
12860,124.51010024547577,124.5057543516159
12861,124.84350085258484,124.77426087856293
12862,124.77445065975189,124.84138751029968
12863,124.62482976913452,124.59365272521973
12864,124.62088513374329,124.81654787063599
12865,124.71021020412445,124.9518256187439
12866,124.49036145210266,124.68127012252808
12867,125.03804218769073,124.88418674468994
12868,124.76426148414612,124.88418674468994
12869,124.55309927463531,124.68127012252808
12870,124.66431951522827,124.68127012252808
12871,124.91922557353973,124.9518256187439
12872,124.84341382980347,124.81654787063599
12873,124.62282085418701,124.74890899658203
12874,124.9894335269928,124.88418674468994
12875,125.0217455625534,124.81423449516296
12876,124.36246454715729,124.75127053260803
12877,124.3663067817688,124.9343638420105
12878,124.60976660251617,124.81230163574219
12879,124.55744540691376,124.69023942947388
12880,124.67383027076721,124.87333273887634
12881,124.48052024841309,124.81230163574219
12882,124.6535974740982,124.69023942947388
12883,124.82919085025787,124.9343638420105
12884,124.86675262451172,125.05642604827881
12885,124.34149134159088,124.62920832633972
12886,124.89740812778473,124.9343638420105
12887,124.80089604854584,124.87333273887634
12888,124.13936173915863,124.39650499820709
12889,123.90462684631348,124.29665219783783
12890,124.32671809196472,124.47436285018921
12891,123.89073443412781,124.17817842960358
12892,123.82679760456085,124.29665219783783
12893,123.88419091701508,124.35588908195496
12894,123.9703152179718,124.11894154548645
12895,124.15302014350891,124.2374153137207
12896,124.36379480361938,124.47436285018921
12897,124.02847850322723,124.0004677772522
12898,124.11528253555298,124.29665219783783
12899,124.3176919221878,124.35588908195496
12900,123.63912796974182,124.06179094314575
12901,123.84321701526642,124.20679295063019
12902,124.08684146404266,124.54190957546234
12903,123.96103799343109,124.20679295063019
12904,123.78769743442535,124.15094017982483
12905,124.16529715061188,124.48605680465698
12906,123.96569359302521,124.20679295063019
12907,123.70392858982086,124.15094017982483
12908,124.11840105056763,124.43020403385162
12909,123.85960245132446,124.20679295063019
12910,124.07657730579376,124.20679295063019
12911,124.2854129076004,124.37435126304626
12912,123.98865497112274,124.20679295063019
12913,124.07477045059204,124.27620112895966
12914,124.30596232414246,124.62277436256409
12915,124.3772804737091,124.62277436256409
12916,124.07783424854279,124.33791601657867
12917,124.29179990291595,124.565802693367
12918,124.50581514835358,124.73671770095825
12919,123.85853958129883,124.28094434738159
12920,124.23733270168304,124.62277436256409
12921,124.34472477436066,124.62277436256409
12922,124.03572714328766,124.33791601657867
12923,124.11088955402374,124.50883102416992
12924,124.36345148086548,124.67974603176117
12925,124.11493587493896,124.3923749923706
12926,124.25932717323303,124.30965042114258
12927,124.2720844745636,124.53528213500977
12928,124.3114161491394,124.30965042114258
12929,123.98735272884369,124.30965042114258
12930,124.31371700763702,124.53528213500977
12931,124.06299006938934,124.30965042114258
12932,123.84405589103699,124.25324249267578
12933,124.38076889514923,124.53528213500977
12934,124.0490140914917,124.36605834960938
12935,124.15002191066742,124.25324249267578
12936,124.30529344081879,124.47887420654297
12937,124.33545863628387,124.47887420654297
12938,124.00913429260254,124.153817653656
12939,124.01522290706635,124.28307390213013
12940,124.21502721309662,124.28307390213013
12941,123.89491939544678,124.05986738204956
12942,124.13960647583008,124.22727227210999
12943,123.90788495540619,124.22727227210999
12944,123.90601480007172,124.1156690120697
12945,123.89151513576508,124.17147064208984
12946,124.15994238853455,124.28307390213013
12947,124.12784850597382,124.17147064208984
12948,123.93457162380219,124.1156690120697
12949,123.96569287776947,124.28307390213013
12950,123.90938246250153,124.16448378562927
12951,123.70736789703369,123.77989959716797
12952,123.86569201946259,124.03432083129883
12953,123.66637110710144,123.88166809082031
12954,123.48917555809021,123.88166809082031
12955,123.65106403827667,124.03432083129883
12956,123.71628260612488,123.83078384399414
12957,123.74278259277344,123.83078384399414
12958,123.6882951259613,123.98343658447266
12959,123.67432606220245,123.88166809082031
12960,123.51398742198944,123.77989959716797
12961,123.466845870018,123.98343658447266
12962,123.73142063617706,123.93255233764648
12963,123.43278896808624,123.70707976818085
12964,123.35133242607117,123.86310338973999
12965,123.42092669010162,123.80796313285828
12966,123.41926634311676,123.64254236221313
12967,123.34377121925354,123.80796313285828
12968,123.55735385417938,123.80796313285828
12969,123.28298282623291,123.69768261909485
12970,123.23081254959106,123.75282287597656
12971,123.48255038261414,123.86310338973999
12972,123.3675879240036,123.69768261909485
12973,123.3983998298645,123.75282287597656
12974,123.65503132343292,123.86310338973999
12975,123.41007196903229,123.85700678825378
12976,122.65021872520447,123.00366449356079
12977,122.59218943119049,123.09434270858765
12978,122.65517604351044,123.04900360107422
12979,122.71742475032806,123.04900360107422
12980,122.99212074279785,123.13968181610107
12981,122.72318816184998,123.04900360107422
12982,122.80168998241425,123.00366449356079
12983,122.63723504543304,123.04900360107422
12984,122.79463946819305,123.23036003112793
12985,122.62459063529968,122.95832538604736
12986,122.69706618785858,123.09434270858765
12987,122.67907917499542,123.09434270858765
12988,122.1610860824585,122.7913225889206
12989,122.28376269340515,122.67653954029083
12990,122.22080194950104,122.67653954029083
12991,122.14516246318817,122.5451180934906
12992,122.50587916374207,122.63273239135742
12993,122.35159230232239,122.76415383815765
12994,122.08475375175476,122.58892524242401
12995,122.12231874465942,122.63273239135742
12996,122.55121910572052,122.76415383815765
12997,122.35540091991425,122.58892524242401
12998,122.12407505512238,122.63273239135742
12999,122.25875425338745,122.72034668922424
13000,122.0787023305893,122.62973713874817
13001,122.15882456302643,122.37998962402344
13002,122.05950021743774,122.4232406616211
13003,122.1768913269043,122.55299377441406
13004,121.96390664577484,122.37998962402344
13005,122.07797193527222,122.4232406616211
13006,122.2121776342392,122.46649169921875
13007,121.79202044010162,122.37998962402344
13008,122.1334615945816,122.4232406616211
13009,122.18269848823547,122.59624481201172
13010,121.83763313293457,122.37998962402344
13011,122.03093481063843,122.46649169921875
13012,121.96778190135956,122.46649169921875
13013,121.87019264698029,122.15253973007202
13014,121.8101338148117,121.98712158203125
13015,121.76889753341675,122.08392763137817
13016,121.44690108299255,121.98712158203125
13017,121.44538760185242,121.98712158203125
13018,121.69753658771515,122.08392763137817
13019,121.64325773715973,121.98712158203125
13020,121.57475316524506,121.98712158203125
13021,121.91351902484894,122.08392763137817
13022,121.69000816345215,122.03552460670471
13023,121.78195571899414,121.98712158203125
13024,121.83188378810883,122.08392763137817
13025,121.66002082824707,121.9837075471878
13026,121.42284917831421,121.66688466072083
13027,121.44931519031525,121.8610770702362
13028,121.73530459403992,121.90962517261505
13029,121.40939950942993,121.71543276309967
13030,121.39942049980164,121.81252896785736
13031,121.45199954509735,121.81252896785736
13032,121.16594707965851,121.71543276309967
13033,121.51022434234619,121.8610770702362
13034,121.59238624572754,121.76398086547852
13035,121.86673951148987,121.71543276309967
13036,121.48195624351501,121.76398086547852
13037,121.76247191429138,121.90962517261505
13038,121.10608077049255,121.51348662376404
13039,121.00787568092346,121.36524963378906
13040,120.7315685749054,121.40649843215942
13041,120.87885117530823,121.36524963378906
13042,120.75642383098602,121.36524963378906
13043,121.05186712741852,121.48899602890015
13044,121.08200550079346,121.36524963378906
13045,120.89181339740753,121.36524963378906
13046,121.1332415342331,121.36524963378906
13047,121.03499162197113,121.40649843215942
13048,120.99556589126587,121.36524963378906
13049,121.19279718399048,121.40649843215942
13050,121.1341392993927,121.40465307235718
13051,121.08012223243713,121.38023376464844
13052,121.07254958152771,121.47104930877686
13053,121.2615282535553,121.42564153671265
13054,121.02055501937866,121.38023376464844
13055,121.16680479049683,121.42564153671265
13056,121.21191227436066,121.47104930877686
13057,120.8819489479065,121.33482599258423
13058,120.95019090175629,121.38023376464844
13059,121.0844841003418,121.51645708084106
13060,120.77027475833893,121.33482599258423
13061,120.98641359806061,121.38023376464844
13062,121.15395057201385,121.56186485290527
13063,121.0623037815094,121.26096534729004
13064,121.03137588500977,121.23489761352539
13065,121.20207130908966,121.36465108394623
13066,120.67277693748474,121.1483952999115
13067,120.79035294055939,121.23489761352539
13068,120.98891568183899,121.23489761352539
13069,120.9840315580368,121.19164645671844
13070,120.92022109031677,121.23489761352539
13071,121.12020790576935,121.36465108394623
13072,120.80244743824005,121.19164645671844
13073,120.86184453964233,121.23489761352539
13074,120.77839183807373,121.19164645671844
13075,120.78951072692871,121.23054277896881
13076,120.45924377441406,120.88220858573914
13077,120.27272391319275,120.55820488929749
13078,120.26973736286163,120.55820488929749
13079,120.52530336380005,120.77420735359192
13080,120.35071766376495,120.50420427322388
13081,120.33980631828308,120.6122055053711
13082,120.22550666332245,120.6122055053711
13083,120.49988162517548,120.6662061214447
13084,120.54314637184143,120.6662061214447
13085,120.22583723068237,120.6122055053711
13086,120.37131190299988,120.55820488929749
13087,120.55883550643921,120.6122055053711
13088,120.40219831466675,120.57262051105499
13089,119.95927453041077,120.63132858276367
13090,120.54524874687195,120.72110867500305
13091,120.3350248336792,120.67621862888336
13092,120.35227048397064,120.58643853664398
13093,120.22053217887878,120.67621862888336
13094,120.53273618221283,120.67621862888336
13095,120.40411853790283,120.63132858276367
13096,120.07931864261627,120.67621862888336
13097,120.30234432220459,120.63132858276367
13098,120.24968111515045,120.58643853664398
13099,120.32218050956726,120.67621862888336
13100,120.36571633815765,120.6286529302597
13101,120.07875001430511,120.44536209106445
13102,120.29751789569855,120.49071228504181
13103,120.01796162128448,120.49071228504181
13104,120.20315849781036,120.44536209106445
13105,120.29507148265839,120.53606247901917
13106,120.02432775497437,120.49071228504181
13107,120.16139495372772,120.4000118970871
13108,120.33417177200317,120.49071228504181
13109,119.96919786930084,120.35466170310974
13110,120.17350399494171,120.49071228504181
13111,120.23068165779114,120.67211306095123
13112,120.21069765090942,120.4000118970871
13113,120.03301858901978,120.38775336742401
13114,120.16690969467163,120.52153015136719
13115,119.98732674121857,120.33155822753906
13116,120.03050756454468,120.33155822753906
13117,119.93725502490997,120.42654418945312
13118,120.20355176925659,120.3790512084961
13119,120.13239872455597,120.28406524658203
13120,119.98675727844238,120.33155822753906
13121,119.95043396949768,120.28406524658203
13122,120.0505758523941,120.3790512084961
13123,119.99220395088196,120.236572265625
13124,119.93953907489777,120.33155822753906
13125,120.48014688491821,120.56347191333771
13126,119.67182695865631,119.99777603149414
13127,119.4801971912384,119.95095479488373
13128,119.58868980407715,120.09141850471497
13129,119.57307982444763,119.90413355827332
13130,119.62447154521942,119.99777603149414
13131,119.66191983222961,120.18506097793579
13132,119.36100232601166,119.90413355827332
13133,119.65593433380127,119.99777603149414
13134,119.79925978183746,120.09141850471497
13135,119.57867658138275,119.90413355827332
13136,119.58683574199677,119.99777603149414
13137,119.71670341491699,119.99777603149414
13138,119.78568494319916,120.01329839229584
13139,119.92176949977875,120.26387226581573
13140,119.82320034503937,120.02381634712219
13141,119.83204174041748,120.21586108207703
13142,119.54783976078033,120.0718275308609
13143,119.87253975868225,120.11983871459961
13144,120.00064218044281,120.16784989833832
13145,120.04503309726715,120.21586108207703
13146,119.92350268363953,120.11983871459961
13147,119.76773917675018,120.16784989833832
13148,120.04683434963226,120.16784989833832
13149,120.03826785087585,120.0718275308609
13150,119.88904166221619,120.20989918708801
13151,119.53407514095306,119.72628974914551
13152,119.23997259140015,119.47222805023193
13153,119.27345669269562,119.55691528320312
13154,119.41755938529968,119.72628974914551
13155,118.9552412033081,119.47222805023193
13156,119.27089488506317,119.55691528320312
13157,119.19642949104309,119.59925889968872
13158,119.4398455619812,119.51457166671753
13159,119.32297956943512,119.59925889968872
13160,119.3830099105835,119.72628974914551
13161,119.33123469352722,119.51457166671753
13162,119.46509790420532,119.59925889968872
13163,119.19341886043549,119.51134085655212
13164,118.7985200881958,119.3090705871582
13165,118.998690366745,119.3090705871582
13166,119.12352299690247,119.3090705871582
13167,119.23349618911743,119.34976971149445
13168,118.62994253635406,119.3090705871582
13169,118.80295550823212,119.34976971149445
13170,119.01744735240936,119.34976971149445
13171,118.8580631017685,119.3090705871582
13172,119.21624994277954,119.3090705871582
13173,118.95278418064117,119.34976971149445
13174,118.99911057949066,119.3090705871582
13175,119.0740716457367,119.29430198669434
13176,118.14076268672943,118.55775725841522
13177,118.19366204738617,118.4862414598465
13178,118.05528104305267,118.52199935913086
13179,118.14457106590271,118.52199935913086
13180,117.87311851978302,118.4862414598465
13181,118.09256064891815,118.52199935913086
13182,118.02202081680298,118.59351515769958
13183,118.00957202911377,118.4862414598465
13184,118.09183275699615,118.52199935913086
13185,118.24570596218109,118.59351515769958
13186,117.98521769046783,118.4862414598465
13187,118.0579868555069,118.52199935913086
13188,118.00162315368652,118.40114367008209
13189,117.46207392215729,117.99188089370728
13190,117.77191388607025,118.1090362071991
13191,117.84837532043457,118.26524329185486
13192,117.63106369972229,118.03093266487122
13193,117.61375975608826,118.06998443603516
13194,117.94111573696136,118.14808797836304
13195,117.92273879051208,118.1090362071991
13196,117.97694861888885,118.06998443603516
13197,117.76223134994507,118.14808797836304
13198,117.70178294181824,118.1090362071991
13199,117.86336541175842,118.06998443603516
13200,117.86883628368378,118.11077916622162
13201,117.59265279769897,118.07117223739624
13202,117.60660171508789,117.9409670829773
13203,117.52291643619537,117.97351837158203
13204,117.51360976696014,118.0386209487915
13205,117.45276308059692,117.9409670829773
13206,117.52983915805817,117.97351837158203
13207,117.52765810489655,117.97351837158203
13208,117.39896416664124,117.9409670829773
13209,117.59624874591827,117.97351837158203
13210,117.71155297756195,118.0386209487915
13211,117.34525787830353,117.9409670829773
13212,117.71627652645111,117.97351837158203
13213,117.70012557506561,117.81145644187927
13214,117.13830828666687,117.59172439575195
13215,116.99561953544617,117.55467450618744
13216,117.06429862976074,117.59172439575195
13217,117.08841276168823,117.55467450618744
13218,117.14990162849426,117.59172439575195
13219,117.60502851009369,117.73992395401001
13220,117.25666856765747,117.55467450618744
13221,117.47061860561371,117.59172439575195
13222,117.49141097068787,117.66582417488098
13223,117.19322443008423,117.62877428531647
13224,117.0458652973175,117.55467450618744
13225,117.37788689136505,117.58562505245209
13226,117.0298388004303,117.29434967041016
13227,116.48397493362427,117.18153381347656
13228,116.99502313137054,117.2191390991211
13229,117.19715631008148,117.29434967041016
13230,116.96561622619629,117.18153381347656
13231,117.15049827098846,117.25674438476562
13232,117.04025566577911,117.29434967041016
13233,117.10954487323761,117.18153381347656
13234,116.84807169437408,117.2191390991211
13235,116.86795699596405,117.29434967041016
13236,116.82119727134705,117.18153381347656
13237,116.87968122959137,117.2191390991211
13238,117.0192619562149,117.2648754119873
13239,116.6444741487503,117.12261199951172
13240,116.75401544570923,117.1606674194336
13241,117.06549596786499,117.27483367919922
13242,116.78627824783325,117.12261199951172
13243,116.83628904819489,117.1606674194336
13244,117.03521871566772,117.23677825927734
13245,116.88303709030151,117.1606674194336
13246,116.87638056278229,117.1606674194336
13247,116.95247852802277,117.23677825927734
13248,116.79963040351868,117.12261199951172
13249,116.64242720603943,117.1606674194336
13250,116.73248887062073,117.15502405166626
13251,116.15792632102966,116.71121776103973
13252,116.12744879722595,116.6769905090332
13253,116.25430071353912,116.71121776103973
13254,116.41778254508972,116.74544501304626
13255,116.02181482315063,116.60853600502014
13256,116.22393703460693,116.74544501304626
13257,116.59279906749725,116.81389951705933
13258,116.24773979187012,116.64276325702667
13259,116.42804563045502,116.71121776103973
13260,116.55257201194763,116.71121776103973
13261,116.39864373207092,116.64276325702667
13262,116.60831046104431,116.74544501304626
13263,116.45261478424072,116.66687262058258
13264,116.11205470561981,116.56835150718689
13265,116.24653196334839,116.60865020751953
13266,116.53902459144592,116.7698450088501
13267,116.23794865608215,116.56835150718689
13268,116.09276986122131,116.60865020751953
13269,116.32410097122192,116.64894890785217
13270,116.36541104316711,116.56835150718689
13271,116.35833048820496,116.60865020751953
13272,116.29140853881836,116.72954630851746
13273,116.1961076259613,116.64894890785217
13274,116.31961262226105,116.56835150718689
13275,116.26966285705566,116.63654279708862
13276,115.6420727968216,115.91510844230652
13277,115.32563483715057,115.79619753360748
13278,115.55162215232849,115.83583450317383
13279,115.6177943944931,115.91510844230652
13280,115.54118144512177,115.79619753360748
13281,115.57585680484772,115.83583450317383
13282,115.55190920829773,115.83583450317383
13283,115.45941054821014,115.83583450317383
13284,115.41824638843536,115.79619753360748
13285,115.46250355243683,115.87547147274017
13286,115.39077913761139,115.79619753360748
13287,115.39221203327179,115.83583450317383
13288,115.27952027320862,115.62343227863312
13289,115.02011120319366,115.3196668624878
13290,114.95543456077576,115.38647937774658
13291,114.91146719455719,115.35307312011719
13292,114.80840754508972,115.3196668624878
13293,115.19573259353638,115.38647937774658
13294,114.86582887172699,115.35307312011719
13295,114.96730494499207,115.35307312011719
13296,115.15490353107452,115.3196668624878
13297,115.15338289737701,115.38647937774658
13298,114.98255860805511,115.3196668624878
13299,114.9956077337265,115.35307312011719
13300,115.07671880722046,115.34617149829865
13301,114.79251968860626,114.9848119020462
13302,114.49141311645508,115.01498031616211
13303,114.53635811805725,115.01498031616211
13304,114.67716014385223,115.04514873027802
13305,114.57774770259857,114.9848119020462
13306,114.54481291770935,115.01498031616211
13307,114.490837931633,115.07531714439392
13308,114.67707109451294,114.9848119020462
13309,114.51229655742645,115.04514873027802
13310,114.77729797363281,115.01498031616211
13311,114.55704843997955,115.01498031616211
13312,114.81308460235596,115.01498031616211
13313,114.37855911254883,114.75024008750916
13314,114.04987680912018,114.50255966186523
13315,114.16634666919708,114.50255966186523
13316,114.13715159893036,114.50255966186523
13317,113.77596580982208,114.50255966186523
13318,113.87445712089539,114.47343790531158
13319,113.96910858154297,114.53168141841888
13320,113.9804013967514,114.50255966186523
13321,114.09849679470062,114.50255966186523
13322,114.28436470031738,114.50255966186523
13323,114.14926934242249,114.50255966186523
13324,114.25637972354889,114.50255966186523
13325,113.89347839355469,114.47043168544769
13326,113.44372737407684,113.96390211582184
13327,113.4397931098938,113.9461555480957
13328,113.24911952018738,113.92840898036957
13329,113.46613001823425,113.96390211582184
13330,113.55975246429443,113.9461555480957
13331,113.54652535915375,113.9461555480957
13332,113.61024761199951,113.9461555480957
13333,113.30146586894989,113.9461555480957
13334,113.77977252006531,113.9461555480957
13335,113.50424289703369,113.92840898036957
13336,113.52848660945892,113.9461555480957
13337,113.58033442497253,113.9461555480957
13338,113.21038913726807,113.62522065639496
13339,112.92745053768158,113.31962585449219
13340,112.7722955942154,113.31962585449219
13341,112.72489702701569,113.31962585449219
13342,112.79504787921906,113.31962585449219
13343,113.00453841686249,113.29764032363892
13344,113.03656828403473,113.34161138534546
13345,112.73967111110687,113.29764032363892
13346,112.68048703670502,113.31962585449219
13347,113.09891605377197,113.34161138534546
13348,112.97194004058838,113.34161138534546
13349,112.92453980445862,113.31962585449219
13350,113.0823585987091,113.31005609035492
13351,112.25638902187347,112.59305119514465
13352,112.36508774757385,112.61782836914062
13353,112.27187144756317,112.61782836914062
13354,112.3354024887085,112.61782836914062
13355,112.0518901348114,112.59305119514465
13356,112.23413228988647,112.61782836914062
13357,112.06192600727081,112.6426055431366
13358,112.36652255058289,112.59305119514465
13359,112.45913970470428,112.61782836914062
13360,112.48326468467712,112.66738271713257
13361,112.24806654453278,112.61782836914062
13362,112.14112079143524,112.61782836914062
13363,111.85059082508087,112.24553608894348
13364,111.4682856798172,111.8722585439682
13365,111.37028276920319,111.89641189575195
13366,111.30300319194794,111.9205652475357
13367,111.59011018276215,111.89641189575195
13368,111.60588991641998,111.8722585439682
13369,111.63924026489258,111.9205652475357
13370,111.25898587703705,111.8722585439682
13371,111.32721197605133,111.89641189575195
13372,111.25896179676056,111.9205652475357
13373,111.3267469406128,111.89641189575195
13374,111.37726259231567,111.89641189575195
13375,111.58833765983582,111.91375434398651
13376,110.89972198009491,111.13052749633789
13377,110.94246864318848,111.09606206417084
13378,111.04615867137909,111.13052749633789
13379,111.09448981285095,111.16499292850494
13380,110.64586210250854,111.13052749633789
13381,110.69715428352356,111.13052749633789
13382,110.71678555011749,111.09606206417084
13383,110.91226148605347,111.13052749633789
13384,110.83943390846252,111.13052749633789
13385,111.01703464984894,111.23392379283905
13386,110.85367965698242,111.13052749633789
13387,110.82283198833466,111.13052749633789
13388,111.07273733615875,111.11572301387787
13389,110.78388500213623,111.10977172851562
13390,110.50626945495605,111.0835108757019
13391,110.73861813545227,111.13603258132935
13392,110.68683421611786,111.0835108757019
13393,110.99265551567078,111.0835108757019
13394,110.85362887382507,111.13603258132935
13395,110.81491315364838,111.0835108757019
13396,110.67589902877808,111.10977172851562
13397,110.68611991405487,111.10977172851562
13398,110.63790726661682,111.10977172851562
13399,110.81273674964905,111.10977172851562
13400,110.94528067111969,111.12604653835297
13401,110.5150910615921,110.76655972003937
13402,110.39721834659576,110.73212814331055
13403,110.59516394138336,110.76655972003937
13404,110.48457479476929,110.80099129676819
13405,110.4524393081665,110.69769656658173
13406,110.28912317752838,110.73212814331055
13407,110.41745030879974,110.76655972003937
13408,110.64728426933289,110.69769656658173
13409,110.36152255535126,110.73212814331055
13410,110.64457273483276,110.80099129676819
13411,110.54388844966888,110.69769656658173
13412,110.51680934429169,110.73212814331055
13413,110.23773860931396,110.52466690540314
13414,109.96061670780182,110.21403503417969
13415,109.84967756271362,110.18572521209717
13416,109.9168895483017,110.21403503417969
13417,109.75794410705566,110.18572521209717
13418,110.0413213968277,110.21403503417969
13419,110.05164706707001,110.2423448562622
13420,109.90562379360199,110.18572521209717
13421,109.85440361499786,110.21403503417969
13422,109.7544572353363,110.2423448562622
13423,109.86397361755371,110.21403503417969
13424,109.60254693031311,110.21403503417969
13425,109.9001932144165,110.24654579162598
13426,110.10182678699493,110.3298043012619
13427,109.89239370822906,110.2614814043045
13428,109.9265079498291,110.2956428527832
13429,109.94927537441254,110.3639657497406
13430,109.86349749565125,110.2614814043045
13431,109.9758871793747,110.2956428527832
13432,110.09693467617035,110.2956428527832
13433,109.91546082496643,110.2614814043045
13434,110.13823986053467,110.2956428527832
13435,110.37011504173279,110.3981271982193
13436,110.135373711586,110.2614814043045
13437,109.9570460319519,110.3298043012619
13438,110.16837310791016,110.37548696994781
13439,110.07335543632507,110.28800678253174
13440,109.92237889766693,110.3200454711914
13441,110.08372056484222,110.38412284851074
13442,110.22502398490906,110.28800678253174
13443,110.17119312286377,110.3200454711914
13444,110.28403043746948,110.41616153717041
13445,110.18352508544922,110.3200454711914
13446,109.68091487884521,110.3200454711914
13447,110.1464033126831,110.3200454711914
13448,110.08528399467468,110.35208415985107
13449,110.0839114189148,110.28800678253174
13450,110.07408893108368,110.31708860397339
13451,110.00213932991028,110.27535438537598
13452,109.77442848682404,110.14166450500488
13453,109.71495807170868,110.17508697509766
13454,109.97567844390869,110.2419319152832
13455,109.99088311195374,110.14166450500488
13456,110.19180858135223,110.20850944519043
13457,109.7081104516983,110.2419319152832
13458,109.67861902713776,110.14166450500488
13459,109.86521673202515,110.17508697509766
13460,110.13206911087036,110.27535438537598
13461,109.90281319618225,110.14166450500488
13462,110.08403444290161,110.17508697509766
13463,109.71367764472961,110.04524052143097
13464,109.2530152797699,109.76209902763367
13465,109.2901828289032,109.79503631591797
13466,109.52286493778229,109.82797360420227
13467,109.33008801937103,109.76209902763367
13468,109.51250839233398,109.79503631591797
13469,109.58295381069183,109.89384818077087
13470,109.6419837474823,109.79503631591797
13471,109.7266515493393,109.79503631591797
13472,109.59225058555603,109.82797360420227
13473,109.54175996780396,109.82797360420227
13474,109.63555455207825,109.79503631591797
13475,109.84897029399872,109.86115455627441
13476,109.55289649963379,109.92039728164673
13477,109.60030543804169,109.8851318359375
13478,109.75217151641846,109.95566272735596
13479,109.69099986553192,109.99092817306519
13480,109.61351454257965,109.81460094451904
13481,109.60205924510956,109.92039728164673
13482,109.59867823123932,109.99092817306519
13483,109.35285437107086,109.81460094451904
13484,109.67593002319336,109.95566272735596
13485,109.5781397819519,110.02619361877441
13486,109.60355651378632,109.84986639022827
13487,109.34959280490875,109.8851318359375
13488,109.46765446662903,109.77807569503784
13489,109.26019048690796,109.37228322029114
13490,109.14144539833069,109.40662384033203
13491,109.20140373706818,109.50964570045471
13492,109.12956726551056,109.37228322029114
13493,109.13878238201141,109.40662384033203
13494,109.23863470554352,109.47530508041382
13495,109.10911929607391,109.37228322029114
13496,109.0774439573288,109.40662384033203
13497,109.19965374469757,109.50964570045471
13498,109.13997995853424,109.37228322029114
13499,109.13410568237305,109.40662384033203
13500,109.00114583969116,109.47267651557922
13501,108.97695755958557,109.43320918083191
13502,108.94942939281464,109.37488102912903
13503,109.09498476982117,109.43320918083191
13504,108.97351491451263,109.40404510498047
13505,109.10298240184784,109.37488102912903
13506,108.87733101844788,109.43320918083191
13507,109.28701758384705,109.46237325668335
13508,109.11405551433563,109.37488102912903
13509,109.17183434963226,109.40404510498047
13510,109.26547229290009,109.46237325668335
13511,108.95044815540314,109.37488102912903
13512,109.0839900970459,109.40404510498047
13513,109.23100411891937,109.41901528835297
13514,108.89757490158081,109.22649824619293
13515,108.98211085796356,109.25698471069336
13516,108.88761043548584,109.31795763969421
13517,109.02069807052612,109.25698471069336
13518,109.0771951675415,109.25698471069336
13519,109.27606272697449,109.28747117519379
13520,109.01694083213806,109.25698471069336
13521,108.86461341381073,109.25698471069336
13522,108.98531329631805,109.28747117519379
13523,108.91837298870087,109.28747117519379
13524,108.94862377643585,109.22649824619293
13525,109.15901494026184,109.25425386428833
13526,108.83614110946655,109.03798294067383
13527,108.61895310878754,109.03798294067383
