episode,reward,q-online-value,q-target-value
240,10.0,0.18218320548534395,0.14827950894832612
241,10.0,0.1812224292755127,0.14660002231597902
242,9.0,0.15611013591289521,0.12863375067710878
243,8.0,0.14174121975898743,0.11538179039955139
244,10.0,0.17833556175231935,0.14557632625102998
245,10.0,0.17201566755771636,0.1424240481853485
246,10.0,0.1690732192993164,0.14075518667697906
247,10.0,0.18588881969451904,0.14959577560424805
248,11.0,0.19225285530090333,0.15657622277736663
249,12.0,0.21489612638950348,0.17448930382728578
250,10.0,0.17650705814361572,0.14503995299339295
251,10.0,0.17899794280529022,0.1455806964635849
252,10.0,0.18739491939544678,0.15233189463615418
253,10.0,0.1725333786010742,0.14434634327888488
254,9.0,0.1542845684289932,0.12787755370140075
255,9.0,0.1616279089450836,0.13282269477844239
256,8.0,0.14450059652328492,0.11709178447723388
257,10.0,0.1736705607175827,0.14292722463607788
258,8.0,0.14556589007377624,0.11865447282791138
259,10.0,0.17694289803504945,0.14420485973358155
260,8.0,0.1443627667427063,0.11648295760154724
261,10.0,0.17953987956047057,0.14779935717582704
262,10.0,0.18762398958206178,0.14988263130187987
263,9.0,0.15111069977283478,0.12582568526268006
264,10.0,0.1774565052986145,0.14547545552253724
265,9.0,0.15955251336097717,0.13000430822372436
266,18.0,0.34637153029441836,0.27180744528770445
267,10.0,0.17322814881801604,0.14352480173110962
268,23.0,0.4502364110946655,0.34942556023597715
269,10.0,0.17297660946846008,0.14298234343528748
270,8.0,0.14028120338916777,0.11600718855857849
271,12.0,0.22150256216526032,0.1790095090866089
272,11.0,0.18866347789764404,0.1529770788550377
273,9.0,0.16193951964378356,0.15246186912059784
274,10.0,0.19283921182155608,0.17610301375389098
275,12.0,0.23988978922367096,0.2180649894475937
276,9.0,0.1821453320980072,0.16225735545158387
277,10.0,0.19748569488525392,0.1752558708190918
278,8.0,0.16577066779136657,0.14535588264465332
279,11.0,0.22485440135002135,0.19919300317764282
280,10.0,0.20828903913497926,0.18310692071914672
281,11.0,0.22944303393363952,0.20165955305099487
282,10.0,0.20657079577445983,0.1791710102558136
283,11.0,0.24091857075691223,0.21011409521102906
284,12.0,0.25043710589408874,0.22142961025238037
285,32.0,0.7511373782157897,0.6228239464759827
286,30.0,0.7310981369018554,0.601359372138977
287,28.0,0.6541137433052063,0.5403029596805573
288,67.0,1.6255626499652862,1.3440396559238434
289,21.0,0.506552791595459,0.41858025789260866
290,33.0,0.7771258068084717,0.6439154946804047
291,42.0,1.0242300629615784,0.8459596621990204
292,30.0,0.7100109338760376,0.5859209811687469
293,37.0,0.8802560544013978,0.7303047215938568
294,28.0,0.6658245968818665,0.5562728047370911
295,31.0,0.7507292819023133,0.6242281472682953
296,29.0,0.6860595321655274,0.5731666314601899
297,28.0,0.6551323318481446,0.5485674512386322
298,32.0,0.789035005569458,0.6546748340129852
299,19.0,0.4422232389450073,0.37299189805984495
300,28.0,0.6712344241142273,0.5599351108074189
301,41.0,0.9931154537200928,0.823660762310028
302,52.0,1.258487467765808,1.0433411073684693
303,38.0,0.9117097043991089,0.7600955402851105
304,23.0,0.5458425116539002,0.4557687473297119
305,26.0,0.6545179343223572,0.6005259656906128
306,40.0,1.0908182501792907,0.9623143625259399
307,23.0,0.629547061920166,0.5401073861122131
308,26.0,0.7157154846191406,0.6142615056037903
309,49.0,1.3664442896842957,1.1727119636535646
310,97.0,2.7918042230606077,2.379937963485718
311,34.0,0.9707395339012146,0.8353801488876342
312,29.0,0.8221236205101013,0.7079267454147339
313,47.0,1.348249807357788,1.1558015823364258
314,31.0,0.8671615862846375,0.742902204990387
315,30.0,0.8506607556343079,0.7326428151130676
316,49.0,1.396891713142395,1.2001259851455688
317,50.0,1.4661699104309083,1.2600990438461304
318,58.0,1.6796857523918152,1.4386376285552978
319,33.0,0.9270872068405152,0.7979650712013244
320,39.0,1.1171574568748475,0.9619614505767822
321,80.0,2.342665505409241,2.0060952615737917
322,66.0,1.964431393146515,1.6981116151809692
323,87.0,2.972369842529297,2.680752441883087
324,133.0,4.663283185958862,4.139710209369659
325,158.0,5.377947654724121,4.625920445919037
326,148.0,5.150419018268585,4.562578091621399
327,187.0,6.540378706455231,5.7255192732810976
328,115.0,4.166811385154724,3.678900556564331
329,117.0,4.541147892475128,4.078022222518921
330,92.0,3.643224465847015,3.2502528643608093
331,100.0,4.004751071929932,3.5583745503425597
332,154.0,6.081522874832153,5.4147081518173215
333,105.0,4.1978757858276365,3.7391851854324343
334,94.0,3.750095770359039,3.340238537788391
335,185.0,7.362230429649353,6.5895041918754576
336,141.0,6.226227643489838,5.594165377616882
337,96.0,4.178749492168427,3.7847250056266786
338,200.0,8.716670870780945,7.753513262271881
339,131.0,5.827874374389649,5.239822976589203
340,158.0,7.005439972877502,6.302545092105865
341,131.0,6.360699481964112,5.900882472991944
342,116.0,5.679123950004578,5.205770304203034
343,143.0,7.0306116437911985,6.468616795539856
344,199.0,9.794722995758057,8.978944015502929
345,151.0,7.3929811239242555,6.830000486373901
346,180.0,9.314910278320312,8.574579286575318
347,200.0,10.823352489471436,9.886182923316955
348,165.0,8.823451981544494,8.093783688545226
349,151.0,8.01382972240448,7.384916634559631
350,175.0,9.34345911026001,8.58815224647522
351,200.0,11.490798077583314,10.582111797332765
352,200.0,11.45502827167511,10.644917407035827
353,200.0,11.651162896156311,10.758170423507691
354,200.0,11.74103548526764,10.841325578689576
355,200.0,12.106732430458068,11.18943468093872
356,200.0,12.641197500228882,11.726705842018127
357,169.0,10.355728068351745,9.666681933403016
358,185.0,11.37466628551483,10.593679571151734
359,182.0,11.789179968833924,11.05115957736969
360,190.0,12.487470240592957,11.688639068603516
361,180.0,11.70365439414978,11.046557850837708
362,200.0,13.552515578269958,12.657190499305726
363,200.0,13.958523516654969,13.115715703964234
364,185.0,12.833443222045899,12.0783500289917
365,181.0,12.576271386146546,11.808515133857727
366,200.0,14.46099781036377,13.556159591674804
367,190.0,13.54666307926178,12.757603182792664
368,200.0,15.241150269508362,14.372823591232299
369,183.0,13.528030695915222,12.784713740348815
370,195.0,14.429223594665528,13.644553742408753
371,170.0,12.630338845252991,11.906187105178834
372,184.0,14.36661328315735,13.637797503471374
373,200.0,15.922771005630493,15.098024206161499
374,179.0,13.994319281578065,13.266609420776367
375,166.0,12.924796400070191,12.266179571151733
376,200.0,16.20517764091492,15.431328744888306
377,162.0,13.094029388427735,12.450637402534484
378,173.0,14.010697817802429,13.344776091575623
379,200.0,16.425485253334045,15.581632347106934
380,185.0,15.23546636581421,14.502811551094055
381,191.0,16.261832814216614,15.50463541507721
382,173.0,14.60961232662201,13.966754655838013
383,189.0,16.04106304168701,15.32138913154602
384,200.0,17.321951942443846,16.532327160835266
385,174.0,15.375783076286316,14.749059042930604
386,200.0,18.180625615119933,17.41294589519501
387,187.0,16.625883364677428,15.946336779594422
388,200.0,18.047242736816408,17.340092792510987
389,200.0,19.080943241119385,18.3280993270874
390,176.0,16.177635307312013,15.58844726085663
391,193.0,17.938701820373534,17.206864886283874
392,179.0,16.511042070388793,15.883553719520568
393,200.0,19.823121070861816,19.116524057388304
394,171.0,16.08940577983856,15.672888760566712
395,186.0,17.638458733558654,17.108774733543395
396,186.0,17.672833318710328,17.149982032775878
397,180.0,17.216403613090517,16.656257367134096
398,200.0,20.17589039325714,19.473247408866882
399,174.0,17.091148719787597,16.534951853752137
400,170.0,16.692513399124145,16.12172856807709
401,188.0,18.61911458969116,17.99229646205902
402,200.0,21.40426965713501,20.678423242568968
403,198.0,20.386232533454894,19.723913679122926
404,200.0,20.943876609802246,20.23628923892975
405,190.0,19.395323553085326,18.790157828330994
406,200.0,21.6666406583786,20.980392208099364
407,187.0,19.6531902551651,18.999924774169923
408,200.0,22.387385387420654,21.61287672996521
409,200.0,22.337075452804566,21.57027805328369
410,200.0,21.702784905433656,21.048306283950804
411,200.0,23.353660154342652,22.564966869354247
412,200.0,21.751787662506104,21.082274703979493
413,176.0,18.936197409629823,18.379749512672426
414,193.0,21.38710496902466,20.81073009967804
415,200.0,23.48703550338745,22.800300664901734
416,200.0,22.48816776752472,21.836669635772704
417,200.0,24.16149938583374,23.4060622215271
418,197.0,22.431329398155214,21.837492399215698
419,200.0,25.032855224609374,24.24289631843567
420,200.0,23.809697332382203,23.14088922023773
421,182.0,20.81597113609314,20.271243391036986
422,200.0,25.563024892807007,24.854679679870607
423,187.0,22.114613871574402,21.570252437591552
424,181.0,21.318646988868714,20.81403254508972
425,158.0,18.32569510936737,17.90008322238922
426,200.0,24.187144565582276,23.572510871887207
427,181.0,22.023174753189085,21.501714563369752
428,197.0,24.14072809457779,23.49723635196686
429,200.0,24.497900853157045,23.905427823066713
430,164.0,19.74505023956299,19.28944667339325
431,168.0,20.52653507232666,20.059142389297484
432,154.0,18.55625628232956,18.193337597846984
433,163.0,19.68777482032776,19.303185138702393
434,179.0,21.92234122991562,21.460131649971007
435,187.0,23.126577956676485,22.57291538476944
436,200.0,26.326135649681092,25.69283065319061
437,174.0,21.78194142818451,21.283238773345946
438,179.0,22.536590237617492,21.995447063446044
439,168.0,20.973757338523864,20.482495634555818
440,147.0,18.206501183509825,17.835619945526123
441,182.0,23.339910180568694,22.81823388338089
442,200.0,26.47502977848053,25.843251729011534
443,200.0,27.485349655151367,26.831174449920653
444,180.0,23.075192034244537,22.574759492874147
445,176.0,22.827836393117906,22.399553174972535
446,141.0,17.776642384529115,17.45631013393402
447,165.0,21.27932102441788,20.886081557273865
448,168.0,21.73364907503128,21.304306535720826
449,169.0,21.952742334604263,21.544095925092698
450,164.0,21.632141489982605,21.21629167318344
451,158.0,20.688810257911683,20.28391217470169
452,167.0,22.11626630783081,21.69813549041748
